iga_1_1,WP_000417180.1,28.245,1356,794,43,652,1902,719,2000,3.94e-145,494,50.00
iga_1_1,WP_078064061.1,56.522,46,20,0,52,97,1,46,4.44e-11,56.2,71.74
iga_1iga_1,WP_000417180.1,52.494,1604,605,19,3,1454,406,2004,0.0,1579,67.33
iga_1iga_1,WP_000088129.1,42.077,1300,694,21,172,1451,596,1856,0.0,942,60.92
iga_1iga_1,AAK74809.1,28.963,1350,799,47,169,1450,623,1880,5.56e-142,475,50.22
iga_1iga_1,WP_000472995.1,28.963,1350,799,47,169,1450,648,1905,1.35e-141,474,50.22
IMPDH_1_1,WP_000268636.1,98.165,218,4,0,1,218,1,218,1.14e-156,429,98.17
intQxerC_1_1,WP_001021837.1,27.632,228,145,7,145,360,148,367,8.49e-15,71.2,47.37
intQxerC_1_1,WP_000817881.1,23.546,361,205,14,56,373,24,356,1.78e-10,57.8,43.21
intQxerC_1_1,WP_000444456.1,23.420,269,169,8,91,355,67,302,9.75e-06,43.1,42.38
intQxerC_1_1,WP_000651177.1,26.111,180,104,8,197,373,109,262,7.62e-04,37.0,41.67
ispD_1,WP_000638508.1,27.801,241,154,7,1,230,1,232,1.99e-22,88.6,49.38
lacE_2_1,WP_001037318.1,81.560,564,103,1,1,564,1,563,0.0,928,90.25
lacE_2_1,WP_000359749.1,40.526,570,320,4,1,564,1,557,6.75e-153,446,60.88
lacE_2_1,WP_000372725.1,30.926,443,252,16,17,422,21,446,1.66e-46,166,50.79
lacE_2_1,WP_001059631.1,27.991,443,289,9,1,422,1,434,3.08e-42,154,46.50
lacE_2_1,AAK74429.1,27.208,419,272,12,26,423,32,438,1.02e-36,138,50.36
lacE_2_1,WP_000041344.1,27.208,419,272,12,26,423,24,430,1.22e-36,137,50.36
lacE_2_1,WP_000798145.1,24.661,442,293,14,7,424,6,431,1.11e-29,117,46.83
lacE_2_1,3NBM_A,46.154,104,56,0,460,563,4,107,2.25e-25,97.1,65.38
lacE_2_1,WP_000238721.1,28.889,90,62,1,467,556,6,93,8.76e-04,35.4,43.33
lacE_2lacE_1_1,WP_000359749.1,96.601,559,19,0,1,559,1,559,0.0,1097,97.85
lacE_2lacE_1_1,WP_001037318.1,41.828,569,313,2,1,557,1,563,7.09e-159,462,62.92
lacE_2lacE_1_1,3NBM_A,93.333,105,7,0,453,557,4,108,5.78e-65,203,95.24
lacE_2lacE_1_1,WP_000372725.1,35.354,297,164,10,140,426,167,445,5.54e-46,164,55.89
lacE_2lacE_1_1,WP_000041344.1,29.017,417,260,12,24,420,22,422,1.46e-40,149,50.60
lacE_2lacE_1_1,AAK74429.1,29.017,417,260,12,24,420,30,430,1.71e-40,149,50.60
lacE_2lacE_1_1,WP_001059631.1,26.185,443,300,11,1,426,1,433,7.04e-38,141,48.31
lacE_2lacE_1_1,WP_000798145.1,23.206,418,297,8,17,420,16,423,1.03e-23,100,46.41
lacF_1_1,WP_000836781.1,100.000,114,0,0,1,114,1,114,3.23e-82,232,100.00
lacF_1_1,WP_001078332.1,52.475,101,48,0,3,103,2,102,7.60e-32,105,68.32
lacF_1_1,AAK76089.1,33.663,101,67,0,2,102,6,106,3.15e-17,67.8,60.40
lacF_1_1,WP_000134124.1,33.333,99,66,0,5,103,3,101,3.84e-17,67.4,60.61
lacF_1_1,WP_000425250.1,33.333,93,62,0,14,106,13,105,5.88e-16,64.7,59.14
lacF_3_1,WP_001070943.1,100.000,104,0,0,1,104,1,104,7.30e-73,208,100.00
lacF_3_1,WP_001078332.1,41.176,102,60,0,1,102,1,102,1.48e-25,88.6,66.67
lacF_3_1,WP_000425250.1,36.957,92,58,0,13,104,13,104,4.21e-19,72.4,70.65
lacG_1_1,WP_000429431.1,98.085,470,9,0,1,470,1,470,0.0,965,99.15
lacG_1_1,WP_000169265.1,47.289,461,239,2,6,465,2,459,2.84e-160,458,66.59
lacG_1_1,WP_000943516.1,31.924,473,291,11,9,470,4,456,1.11e-67,220,49.05
lacG_1_1,WP_000728302.1,30.105,475,300,15,8,470,6,460,3.56e-60,201,51.37
lacG_1_1,WP_000151840.1,31.667,480,281,16,9,465,4,459,1.97e-56,191,47.50
lacG_1_1,4IPL_A,31.667,480,281,16,9,465,20,475,3.00e-56,191,47.50
lacG_1_1,WP_000206471.1,31.911,492,264,19,13,465,8,467,2.48e-53,182,47.76
lafA_1,WP_000379879.1,100.000,84,0,0,1,84,1,84,3.37e-57,167,100.00
lafA_1,WP_025170123.1,59.259,27,11,0,1,27,1,27,7.66e-06,36.2,70.37
lafA_1,WP_000379967.1,59.259,27,11,0,1,27,1,27,9.39e-06,36.6,70.37
lafA_1,WP_001093259.1,38.462,52,23,2,1,52,1,43,0.001,30.8,53.85
lagD_3_1,WP_000701298.1,30.277,578,397,4,5,580,2,575,4.54e-86,278,54.50
lagD_3_1,AAK76021.1,30.139,574,395,4,9,580,2,571,4.50e-84,273,54.36
lagD_3_1,WP_000668284.1,24.448,589,415,14,11,579,11,589,6.42e-40,151,47.03
lagD_3_1,WP_000311468.1,93.651,63,4,0,518,580,1,63,1.46e-31,117,96.83
lagD_3_1,WP_229294047.1,94.444,54,3,0,527,580,1,54,1.45e-27,105,100.00
lagD_3_1,WP_000859866.1,25.641,351,251,6,238,580,106,454,8.13e-26,107,48.43
lagD_3_1,WP_000657820.1,26.768,396,257,13,200,579,56,434,6.93e-23,99.0,51.77
lagD_3_1,AAK75531.1,26.768,396,257,13,200,579,64,442,9.99e-23,98.2,51.77
lagD_3_1,WP_001180176.1,24.318,440,290,14,164,580,27,446,2.20e-21,94.4,47.50
lagD_3_1,WP_000708370.1,27.500,440,275,17,163,578,19,438,5.77e-20,89.7,48.64
lagD_3_1,AAK75530.1,27.500,440,275,17,163,578,21,440,6.17e-20,89.7,48.64
lagD_3_1,WP_000828844.1,23.696,460,273,15,162,579,24,447,4.00e-19,87.0,45.22
lagD_3_1,AAK75455.1,23.696,460,273,15,162,579,37,460,4.39e-19,87.0,45.22
lagD_3_1,WP_000022572.1,24.806,387,226,14,220,573,79,433,5.07e-18,83.6,45.74
lagD_3_1,WP_001820572.1,27.536,276,187,5,211,483,28,293,7.07e-18,80.9,49.28
lagD_3_1,WP_000506419.1,33.036,112,75,0,432,543,8,119,6.69e-16,75.5,60.71
lagD_3_1,WP_000506420.1,33.036,112,75,0,432,543,8,119,7.33e-16,75.5,60.71
lagD_3_1,WP_000908145.1,32.000,100,68,0,470,569,323,422,6.25e-15,73.9,64.00
lagD_3_1,WP_078064020.1,41.379,87,50,1,494,579,1,87,1.00e-14,69.7,70.11
lagD_3_1,WP_001808413.1,31.319,182,119,4,392,571,53,230,2.28e-12,65.1,52.75
lagD_3_1,WP_000681716.1,26.087,138,98,2,447,580,303,440,2.39e-11,62.4,55.80
lagD_3_1,WP_001833285.1,37.363,91,56,1,481,571,8,97,2.06e-10,57.8,60.44
lagD_3_1,WP_000005012.1,34.454,119,64,4,474,580,6,122,2.75e-10,57.4,56.30
lagD_3_1,WP_000565531.1,39.000,100,57,4,474,571,2,99,3.84e-10,56.2,61.00
lagD_3_1,WP_000140951.1,35.922,103,57,4,474,571,6,104,5.28e-10,56.2,64.08
lagD_3_1,WP_001289686.1,37.500,88,48,2,489,576,17,97,5.87e-10,57.4,60.23
lagD_3_1,WP_000891772.1,38.824,85,46,3,490,571,16,97,1.89e-09,54.3,67.06
lagD_3_1,WP_000288029.1,30.075,133,82,3,448,580,311,432,1.96e-09,56.2,54.14
lagD_3_1,WP_000742913.1,40.580,69,41,0,474,542,6,74,2.19e-09,55.8,63.77
lagD_3_1,WP_001291293.1,40.580,69,39,1,474,540,6,74,2.27e-09,55.1,60.87
lagD_3_1,WP_000575209.1,33.981,103,65,2,474,575,2,102,5.10e-09,53.5,58.25
lagD_3_1,WP_000656548.1,39.474,76,35,2,471,535,3,78,1.79e-08,53.1,57.89
lagD_3_1,WP_000656548.1,39.062,64,36,2,476,539,299,359,1.01e-07,50.8,76.56
lagD_3_1,WP_000173753.1,35.294,68,44,0,474,541,4,71,2.10e-08,51.2,63.24
lagD_3_1,WP_001002570.1,35.616,73,45,1,490,562,19,89,2.63e-08,50.8,63.01
lagD_3_1,WP_000055451.1,34.328,67,44,0,482,548,10,76,4.02e-08,50.4,67.16
lagD_3_1,AAK75793.1,34.328,67,44,0,482,548,10,76,4.14e-08,52.0,67.16
lagD_3_1,WP_000022268.1,32.110,109,69,3,474,578,4,111,4.32e-08,50.4,57.80
lagD_3_1,WP_000677519.1,36.842,76,46,2,486,560,14,88,7.02e-08,50.1,64.47
lagD_3_1,WP_001235281.1,47.917,48,25,0,489,536,16,63,7.57e-08,49.3,66.67
lagD_3_1,WP_000173361.1,35.106,94,56,2,483,571,17,110,1.40e-07,49.3,56.38
lagD_3_1,WP_000590970.1,36.275,102,57,4,474,569,2,101,1.62e-07,48.9,60.78
lagD_3_1,WP_000109218.1,32.381,105,62,4,477,574,24,126,8.01e-07,47.0,58.10
lagD_3_1,WP_000109217.1,32.381,105,62,4,477,574,24,126,1.01e-06,46.6,58.10
lagD_3_1,WP_000571273.1,30.000,100,66,3,474,571,2,99,1.15e-06,45.8,59.00
lagD_3_1,WP_000558901.1,42.000,50,29,0,474,523,13,62,1.56e-06,47.0,72.00
lagD_3_1,WP_000323352.1,36.765,68,41,1,474,539,4,71,1.74e-06,45.8,57.35
lagD_3_1,WP_000929853.1,32.967,91,59,2,492,580,23,113,4.18e-06,45.4,59.34
lagD_3_1,WP_000128639.1,32.039,103,61,3,474,569,6,106,4.86e-06,44.7,57.28
lagD_3_1,WP_000569196.1,36.765,68,41,1,474,541,2,67,7.99e-06,43.9,60.29
lagD_3_1,WP_000229961.1,30.682,88,56,1,474,556,4,91,9.04e-06,44.3,51.14
lagD_3_1,WP_001186003.1,29.592,98,65,3,474,569,4,99,9.42e-06,43.5,58.16
lagD_3_1,WP_000584880.1,51.220,41,20,0,492,532,20,60,1.35e-05,43.9,75.61
lagD_3_1,WP_000571422.1,34.000,100,61,4,474,571,2,98,1.50e-05,42.7,56.00
lagD_3_1,WP_000510412.1,31.765,85,46,3,474,546,3,87,2.35e-05,42.7,61.18
lagD_3_1,WP_000589142.1,31.707,82,53,2,490,570,16,95,4.19e-05,42.0,51.22
lagD_3_1,WP_000025400.1,37.500,56,32,1,477,532,328,380,3.87e-04,39.3,60.71
lagD_3_1,WP_000571329.1,46.667,45,17,1,490,527,16,60,4.40e-04,38.1,68.89
lagD_3_1,WP_000159554.1,35.088,57,33,1,490,542,27,83,0.001,37.4,59.65
lagD_3_1,WP_000684223.1,56.000,25,11,0,503,527,2,26,0.027,32.3,80.00
lagD_3_1,WP_001279139.1,30.864,81,46,2,490,569,18,89,0.031,33.1,48.15
lagD_3lagD_2_1,WP_000668284.1,35.815,712,443,10,10,714,11,715,4.62e-153,459,60.53
lagD_3lagD_2_1,WP_000701298.1,30.014,713,480,11,4,713,2,698,1.39e-85,281,51.61
lagD_3lagD_2_1,AAK76021.1,29.986,707,476,11,10,713,4,694,2.61e-84,278,51.77
lagD_3lagD_2_1,WP_000859866.1,28.898,481,329,7,242,713,104,580,1.13e-58,205,51.77
lagD_3lagD_2_1,WP_000908145.1,31.937,382,235,6,341,710,188,556,2.60e-57,201,54.97
lagD_3lagD_2_1,WP_001808413.1,36.624,314,194,2,408,720,64,373,2.29e-56,193,56.37
lagD_3lagD_2_1,WP_001833285.1,42.083,240,138,1,482,720,1,240,4.38e-55,185,62.92
lagD_3lagD_2_1,WP_001820572.1,34.875,281,183,0,212,492,14,294,1.99e-54,186,59.43
lagD_3lagD_2_1,WP_000828844.1,28.958,480,321,8,246,713,103,574,2.57e-54,193,50.42
lagD_3lagD_2_1,AAK75455.1,28.958,480,321,8,246,713,116,587,3.64e-54,193,50.42
lagD_3lagD_2_1,WP_000022572.1,27.969,522,308,13,244,734,97,581,4.13e-52,187,49.81
lagD_3lagD_2_1,WP_078064020.1,40.654,214,124,3,501,713,1,212,8.47e-52,176,65.42
lagD_3lagD_2_1,AAK75531.1,35.115,262,165,2,453,714,314,570,5.28e-49,178,59.54
lagD_3lagD_2_1,WP_000657820.1,35.115,262,165,2,453,714,306,562,5.72e-49,177,59.54
lagD_3lagD_2_1,WP_001180176.1,28.157,586,375,16,152,718,18,576,4.22e-48,175,49.32
lagD_3lagD_2_1,WP_000708370.1,31.268,339,221,3,403,731,248,584,7.73e-46,169,56.05
lagD_3lagD_2_1,AAK75530.1,31.268,339,221,3,403,731,250,586,7.94e-46,169,56.05
lagD_3lagD_2_1,WP_000681716.1,26.015,542,368,12,190,713,39,565,7.98e-46,169,47.79
lagD_3lagD_2_1,ABU67981.1,38.298,188,113,3,527,713,1,186,1.39e-40,143,63.30
lagD_3lagD_2_1,WP_000506420.1,39.450,218,131,1,500,717,119,335,1.92e-40,148,58.26
lagD_3lagD_2_1,WP_000506419.1,39.450,218,131,1,500,717,119,335,2.11e-40,148,58.26
lagD_3lagD_2_1,WP_229294047.1,36.782,174,107,2,537,710,4,174,5.17e-29,110,59.20
lagD_3lagD_2_1,WP_000311468.1,36.782,174,107,2,537,710,13,183,6.98e-29,110,59.20
lagD_3lagD_2_1,WP_000575209.1,30.638,235,139,7,482,704,2,224,2.33e-25,102,51.06
lagD_3lagD_2_1,WP_000590970.1,33.186,226,119,9,497,704,16,227,4.90e-24,98.2,53.54
lagD_3lagD_2_1,WP_000288029.1,31.527,203,130,6,474,675,323,517,3.83e-22,97.1,55.17
lagD_3lagD_2_1,WP_000140951.1,32.258,217,128,9,497,703,20,227,5.68e-22,92.0,53.00
lagD_3lagD_2_1,WP_000173361.1,28.302,212,131,7,492,692,19,220,3.94e-21,89.7,55.66
lagD_3lagD_2_1,WP_000589142.1,32.328,232,134,8,482,703,2,220,7.50e-21,90.9,48.71
lagD_3lagD_2_1,WP_000005012.1,30.603,232,137,8,482,701,6,225,1.17e-20,88.6,52.59
lagD_3lagD_2_1,WP_000569196.1,28.070,228,148,8,482,703,2,219,1.43e-19,85.1,52.63
lagD_3lagD_2_1,WP_001108416.1,30.317,221,133,8,480,694,326,531,3.21e-19,87.8,52.94
lagD_3lagD_2_1,WP_000835715.1,28.151,238,148,7,482,707,5,231,1.09e-18,83.2,49.16
lagD_3lagD_2_1,WP_000995574.1,33.333,210,120,10,497,698,19,216,2.34e-18,82.8,54.29
lagD_3lagD_2_1,WP_001808562.1,33.333,210,120,10,497,698,13,210,2.36e-18,82.8,54.29
lagD_3lagD_2_1,WP_000085659.1,31.301,246,133,12,474,699,3,232,3.88e-18,82.8,50.41
lagD_3lagD_2_1,WP_000022268.1,30.085,236,134,8,482,698,4,227,4.69e-18,80.5,49.15
lagD_3lagD_2_1,WP_000062224.1,26.977,215,144,5,497,705,18,225,9.11e-18,79.7,50.70
lagD_3lagD_2_1,WP_000571329.1,29.279,222,135,9,482,692,2,212,3.75e-17,77.4,53.60
lagD_3lagD_2_1,WP_000356590.1,28.708,209,126,5,497,694,26,222,1.18e-16,76.6,50.72
lagD_3lagD_2_1,WP_000510412.1,26.695,236,143,9,482,698,3,227,2.50e-16,76.3,50.00
lagD_3lagD_2_1,WP_001269474.1,30.412,194,108,8,482,663,4,182,7.06e-16,73.9,48.45
lagD_3lagD_2_1,WP_000189477.1,31.739,230,142,9,482,703,6,228,1.60e-15,73.2,50.87
lagD_3lagD_2_1,WP_001291293.1,29.388,245,138,10,482,703,6,238,1.97e-15,73.9,48.16
lagD_3lagD_2_1,WP_001229583.1,26.522,230,138,9,482,695,4,218,3.58e-15,72.4,47.39
lagD_3lagD_2_1,WP_001220485.1,28.505,214,124,9,485,692,15,205,4.47e-15,72.0,50.47
lagD_3lagD_2_1,WP_000229961.1,31.606,193,98,8,498,675,21,194,4.62e-15,73.9,49.74
lagD_3lagD_2_1,WP_000929853.1,29.688,256,159,12,482,727,7,251,5.61e-15,74.3,49.22
lagD_3lagD_2_1,WP_001096313.1,25.911,247,152,11,482,713,6,236,9.68e-15,70.9,48.99
lagD_3lagD_2_1,WP_000889924.1,28.054,221,149,7,482,699,2,215,1.01e-14,70.9,46.61
lagD_3lagD_2_1,WP_000173753.1,28.182,220,139,6,482,696,4,209,1.16e-14,70.1,47.73
lagD_3lagD_2_1,WP_000055451.1,22.807,228,160,6,484,709,6,219,1.77e-14,69.7,50.44
lagD_3lagD_2_1,AAK75793.1,21.633,245,172,7,484,724,6,234,4.62e-13,68.2,49.39
lagD_3lagD_2_1,WP_000891772.1,28.218,202,129,8,482,677,2,193,7.32e-13,64.7,50.99
lagD_3lagD_2_1,WP_001186003.1,26.337,243,151,10,482,703,4,239,1.42e-12,64.7,48.15
lagD_3lagD_2_1,WP_000229345.1,27.542,236,148,10,482,704,2,227,2.46e-12,65.5,51.69
lagD_3lagD_2_1,WP_000229343.1,27.542,236,148,10,482,704,2,227,2.72e-12,65.1,51.69
lagD_3lagD_2_1,WP_000811482.1,27.805,205,135,5,497,694,23,221,3.89e-12,63.2,48.78
lagD_3lagD_2_1,WP_000656548.1,25.112,223,142,8,484,695,299,507,5.06e-12,65.1,49.33
lagD_3lagD_2_1,WP_001279139.1,31.034,174,95,6,482,650,317,470,1.10e-11,64.3,56.32
lagD_3lagD_2_1,WP_000764303.1,21.719,221,154,6,494,704,12,223,7.66e-10,56.6,47.06
lagD_3lagD_2_1,WP_000742913.1,25.217,230,146,8,482,699,6,221,1.48e-09,56.6,48.26
lagD_3lagD_2_1,WP_000558901.1,28.049,164,83,7,497,650,29,167,4.96e-08,52.4,46.95
lagD_3lagD_2_1,WP_000584880.1,26.486,185,91,6,500,650,21,194,5.06e-08,52.4,45.41
lagD_3lagD_2_1,WP_000574563.1,36.765,68,42,1,611,677,8,75,2.81e-07,45.4,55.88
lagD_3lagD_2_1,WP_000025400.1,23.039,204,110,6,482,651,4,194,1.26e-06,47.8,44.12
lagD_3lagD_2_1,ABC75793.1,38.983,59,35,1,620,677,4,62,4.77e-06,41.6,57.63
lagD_3lagD_2_1,WP_000522098.1,25.234,107,62,4,585,678,92,193,0.004,36.6,49.53
lagD_4msbA_1hlyB_2_1,WP_000701298.1,99.858,702,1,0,1,702,1,702,0.0,1404,100.00
lagD_4msbA_1hlyB_2_1,AAK76021.1,100.000,698,0,0,5,702,1,698,0.0,1397,100.00
lagD_4msbA_1hlyB_2_1,WP_000668284.1,27.862,725,468,19,8,698,11,714,1.55e-72,246,49.79
lagD_4msbA_1hlyB_2_1,WP_000859866.1,29.039,489,331,9,226,702,100,584,2.44e-55,196,53.78
lagD_4msbA_1hlyB_2_1,WP_001180176.1,26.598,579,388,16,144,700,10,573,2.74e-49,178,51.12
lagD_4msbA_1hlyB_2_1,WP_000506419.1,36.404,228,134,4,485,702,109,335,5.60e-41,149,61.40
lagD_4msbA_1hlyB_2_1,WP_000311468.1,39.894,188,113,0,513,700,1,188,6.66e-41,144,64.36
lagD_4msbA_1hlyB_2_1,WP_000506420.1,36.404,228,134,4,485,702,109,335,7.29e-41,149,60.96
lagD_4msbA_1hlyB_2_1,WP_229294047.1,40.449,178,106,0,523,700,2,179,1.38e-40,143,65.17
lagD_4msbA_1hlyB_2_1,WP_000022572.1,24.957,577,401,15,145,702,7,570,2.31e-40,152,49.22
lagD_4msbA_1hlyB_2_1,WP_078064020.1,35.349,215,135,3,489,700,1,214,2.56e-40,143,64.19
lagD_4msbA_1hlyB_2_1,WP_000681716.1,25.174,576,404,9,144,702,4,569,9.51e-40,150,47.22
lagD_4msbA_1hlyB_2_1,AAK75455.1,26.496,468,336,6,238,698,121,587,1.26e-37,144,49.15
lagD_4msbA_1hlyB_2_1,WP_000828844.1,26.496,468,336,6,238,698,108,574,1.70e-37,144,49.15
lagD_4msbA_1hlyB_2_1,WP_000908145.1,30.451,266,175,4,443,702,302,563,1.89e-37,144,57.52
lagD_4msbA_1hlyB_2_1,WP_001833285.1,37.143,210,128,2,485,690,16,225,1.86e-35,130,57.14
lagD_4msbA_1hlyB_2_1,WP_000657820.1,35.146,239,147,6,464,698,327,561,5.45e-35,136,58.58
lagD_4msbA_1hlyB_2_1,AAK75531.1,35.146,239,147,6,464,698,335,569,6.07e-35,136,58.58
lagD_4msbA_1hlyB_2_1,WP_001808413.1,37.143,210,128,2,485,690,149,358,4.66e-34,130,57.14
lagD_4msbA_1hlyB_2_1,WP_000708370.1,32.189,233,153,4,469,698,336,566,6.50e-31,124,58.37
lagD_4msbA_1hlyB_2_1,AAK75530.1,32.189,233,153,4,469,698,338,568,6.65e-31,124,58.37
lagD_4msbA_1hlyB_2_1,ABU67981.1,31.217,189,126,3,515,700,1,188,4.89e-29,110,60.32
lagD_4msbA_1hlyB_2_1,WP_000288029.1,32.700,263,158,8,407,660,265,517,1.42e-26,110,51.33
lagD_4msbA_1hlyB_2_1,WP_000590970.1,35.268,224,114,8,485,689,16,227,2.26e-24,99.0,52.68
lagD_4msbA_1hlyB_2_1,WP_000835715.1,31.624,234,135,6,469,688,5,227,3.65e-23,96.3,50.85
lagD_4msbA_1hlyB_2_1,WP_000140951.1,31.224,237,135,8,469,690,6,229,6.74e-23,94.7,51.90
lagD_4msbA_1hlyB_2_1,WP_001291293.1,30.453,243,144,9,466,689,3,239,5.03e-22,93.6,51.85
lagD_4msbA_1hlyB_2_1,WP_000005012.1,31.466,232,129,9,469,684,6,223,9.59e-21,88.6,52.16
lagD_4msbA_1hlyB_2_1,WP_000589142.1,30.901,233,140,9,463,688,2,220,2.23e-20,89.4,53.22
lagD_4msbA_1hlyB_2_1,WP_000022268.1,29.565,230,131,8,469,681,4,219,3.48e-20,86.3,50.87
lagD_4msbA_1hlyB_2_1,WP_000173361.1,30.392,204,124,5,485,677,24,220,2.08e-19,84.7,52.94
lagD_4msbA_1hlyB_2_1,WP_000656548.1,31.349,252,145,9,469,699,6,250,3.29e-19,87.8,51.98
lagD_4msbA_1hlyB_2_1,WP_000656548.1,27.948,229,126,12,471,680,299,507,5.46e-11,61.6,51.09
lagD_4msbA_1hlyB_2_1,WP_001096313.1,29.630,243,133,9,468,690,5,229,3.71e-19,84.0,50.21
lagD_4msbA_1hlyB_2_1,WP_000159554.1,30.901,233,122,10,485,689,27,248,1.14e-18,84.3,49.79
lagD_4msbA_1hlyB_2_1,WP_000742913.1,30.357,224,140,7,469,684,6,221,2.28e-17,80.9,51.34
lagD_4msbA_1hlyB_2_1,WP_000173753.1,29.358,218,137,5,469,681,4,209,3.95e-17,77.0,51.38
lagD_4msbA_1hlyB_2_1,WP_000356590.1,26.496,234,131,8,469,679,7,222,5.59e-17,77.4,52.56
lagD_4msbA_1hlyB_2_1,WP_000929853.1,32.922,243,131,13,469,691,7,237,7.07e-15,73.9,51.03
lagD_4msbA_1hlyB_2_1,WP_001108416.1,29.064,203,122,6,489,682,345,534,4.68e-14,71.2,48.28
lagD_4msbA_1hlyB_2_1,WP_000571329.1,30.000,230,123,10,469,678,2,213,5.92e-13,65.1,48.70
lagD_4msbA_1hlyB_2_1,WP_000128639.1,30.994,171,96,5,485,640,20,183,6.39e-13,65.5,47.37
lagD_4msbA_1hlyB_2_1,WP_000889924.1,27.523,218,134,7,485,690,16,221,1.36e-12,64.3,48.17
lagD_4msbA_1hlyB_2_1,WP_000565531.1,28.713,202,130,6,482,675,13,208,7.14e-12,61.6,48.02
lagD_4msbA_1hlyB_2_1,WP_000229345.1,23.707,232,164,5,469,691,2,229,1.04e-10,60.1,48.71
lagD_4msbA_1hlyB_2_1,WP_000229343.1,23.707,232,164,5,469,691,2,229,1.43e-10,59.7,48.71
lagD_4msbA_1hlyB_2_1,WP_001055978.1,26.214,206,126,6,485,680,18,207,1.92e-10,58.5,49.03
lagD_4msbA_1hlyB_2_1,WP_000114489.1,27.897,233,136,10,469,680,4,225,2.84e-09,54.7,49.36
lagD_4msbA_1hlyB_2_1,WP_000522098.1,31.818,176,97,8,500,667,264,424,2.67e-08,52.8,50.00
lagD_4msbA_1hlyB_2_1,WP_001279139.1,25.463,216,141,6,467,679,315,513,6.89e-08,52.0,50.00
lagD_4msbA_1hlyB_2_1,WP_000025400.1,25.806,186,113,4,481,663,334,497,7.77e-08,51.6,45.16
lagD_4msbA_1hlyB_2_1,WP_000558901.1,28.311,219,104,8,489,685,33,220,3.11e-06,46.2,41.55
lagD_4msbA_1hlyB_2_1,WP_000055451.1,34.694,49,32,0,485,533,18,66,8.50e-05,40.8,71.43
lagD_4msbA_1hlyB_2_1,AAK75793.1,35.417,48,31,0,486,533,19,66,9.96e-05,41.6,72.92
licC_5licC_3_1,WP_000372725.1,99.777,448,1,0,1,448,1,448,0.0,887,99.78
licC_5licC_3_1,AAK74429.1,31.498,454,258,15,13,445,15,436,4.41e-53,180,50.88
licC_5licC_3_1,WP_000041344.1,31.498,454,258,15,13,445,7,428,4.85e-53,180,50.88
licC_5licC_3_1,WP_001059631.1,29.424,469,268,14,5,446,2,434,5.69e-52,177,48.40
licC_5licC_3_1,WP_000798145.1,34.957,349,196,10,115,447,98,431,5.11e-48,167,54.44
licC_5licC_3_1,WP_001037318.1,29.748,437,264,12,21,446,17,421,8.15e-48,169,50.80
licC_5licC_3_1,WP_000359749.1,35.235,298,165,10,167,446,140,427,1.49e-45,162,55.70
licC_5licC_4_1,WP_001059631.1,99.318,440,3,0,1,440,1,440,0.0,864,99.32
licC_5licC_4_1,WP_000041344.1,33.806,423,264,5,18,433,15,428,5.76e-72,229,53.66
licC_5licC_4_1,AAK74429.1,33.806,423,264,5,18,433,23,436,7.82e-72,229,53.66
licC_5licC_4_1,WP_000798145.1,29.070,430,288,9,11,433,9,428,1.07e-53,181,50.70
licC_5licC_4_1,WP_000372725.1,29.424,469,268,14,2,434,5,446,2.64e-52,178,48.19
licC_5licC_4_1,WP_001037318.1,30.045,446,277,10,1,435,1,422,8.79e-46,163,46.64
licC_5licC_4_1,WP_000359749.1,26.802,444,298,11,1,434,1,427,2.72e-40,147,48.87
licR_2_1,AAK74483.1,100.000,303,0,0,1,303,3,305,0.0,613,100.00
licR_3_1,AAK74483.1,99.429,175,1,0,1,175,319,493,3.07e-123,360,100.00
licR_3_1,AAK74484.1,99.394,165,1,0,177,341,1,165,1.61e-117,333,99.39
licR_3_1,WP_000087919.1,25.749,167,117,5,14,177,322,484,6.15e-13,65.5,53.89
licR_3_1,WP_000242103.1,24.044,183,126,6,10,187,339,513,4.99e-08,50.4,48.63
licR_3_1,WP_000584535.1,26.724,116,77,2,14,129,97,204,0.001,36.2,46.55
lnpD_1_1,WP_000996560.1,100.000,336,0,0,1,336,1,336,0.0,691,100.00
lnpD_1_1,WP_001156518.1,57.357,333,142,0,3,335,5,337,1.50e-146,413,74.17
lnpD_1_1,WP_000167851.1,40.909,242,125,6,3,239,5,233,7.13e-52,168,59.50
lnrL_1,WP_000569196.1,31.818,242,161,2,13,252,2,241,1.63e-38,131,57.02
lnrL_1,WP_001240791.1,33.014,209,138,2,24,230,36,244,1.99e-31,115,56.94
lnrL_1,WP_001055978.1,30.093,216,141,3,13,226,4,211,5.44e-31,113,54.63
lnrL_1,WP_000589142.1,32.394,213,139,5,17,226,6,216,1.43e-30,112,59.15
lnrL_1,WP_000742913.1,30.357,224,146,4,13,230,6,225,1.51e-30,113,57.59
lnrL_1,WP_000895293.1,30.396,227,154,2,13,239,2,224,3.40e-30,110,53.74
lnrL_1,WP_001096313.1,30.357,224,152,2,12,231,5,228,4.76e-30,109,54.91
lnrL_1,WP_000811482.1,32.569,218,137,4,13,221,5,221,7.33e-30,108,57.34
lnrL_1,WP_000140951.1,29.464,224,152,3,13,231,6,228,1.26e-29,108,53.57
lnrL_1,WP_000889924.1,28.049,246,169,5,13,254,2,243,8.11e-29,106,55.28
lnrL_1,WP_000891772.1,33.005,203,135,1,13,214,2,204,1.54e-28,104,56.65
